"";"full_text"
"3531";"De que Ayuso los trate como le sale del coño,
estan hasta los huevos Madrid, los sanitarios,el oso y el madroño"
"3532";"En junio, Madrid ofreció 197 plazas a médicos. Solo logró contratar a 59. Un mes antes, había ofertado 128 plazas, de las que solo cubrió 21.
No. Madrid no es precisamente un paraíso para los sanitarios.
Defendamos la Sanidad Pública!
https://t.co/HS9XKuup54"
"3533";"@P_GomezPerpinya Cuando en ""otras comunidades"" no hay recursos sanitarios suficientes, acuden derivados a Madrid"
"3534";"@piroklasto @esteponez @BenderOfuscado Madrid es la comunidad más rica y la que menos invierte en sanidad. Y de eso se quejan los sanitarios creo que tienen derecho. En Andalucia también están privatizando y creo que se viene otra manifestación. Es normal en una democracia. No entiendo que ves de malo en ello."
"3535";"@profewebjmel Pero Ayuso no deja de hacerle oposición a Sánchez, además no se centra en los pobres de la comunidad de Madrid ni en los sanitarios"
"3536";"@publico_es Dedicada a los sanitarios pero sólo a los de Madrid."
"3537";"Uy uy uy. Que lo de madrid pierde fuelle entre los sanitarios. A ver si es que no había tantos sanitarios y si muchos políticos. https://t.co/3Mte3fZ80f"
"3538";"¡La presidenta de un ejecutivo elegida por una cámara legislativa pontificando sobre separación de poderes!

Si esto va de demagogias, se podría considerar la posibilidad de que los sanitarios de Madrid eligieran al Consejero de Sanidad, y los hosteleros a la presidenta. https://t.co/ikRS1vDBHk"
"3539";"@JC_C_A Normal, él de los camiones fue un fiasco, tenían la esperanza de olvidar el de los sanitarios y sacar pecho por el de Manolín.
Como no fue así, a sacar mierda.
Ahora yo soy de Madrid y hubiese estado en la manifestación lo denunció, por desacreditar y politizar un derecho."
"3540";"@livesdreaming @AntonioMaestre @diegodelacruz Falta personal sanitario en toda España, pero dónde se están cebando y donde están saboteando, dándose de baja voluntaria 93 sanitarios, es en Madrid."
"3541";"@Gelionchan Voy a ponerte un ejemplo del Psoe a ver si te enteras que esto va de otra cosa, los desastres sanitarios en C.LM son culpa de Page, los de la Valenciana de Puig, los de Cataluña de esquerra y los de Madrid de Ayuso, yo no soy ningún fanático."
"3542";"@RebeccaFChantal @20m @belen_sarria Pues si en Madrid faltan sanitarios, no me quiero imaginar en el resto de España. https://t.co/4sIMYhJDX0"
"3543";"@democraciareal Quizá el que la convocasen asociaciones vecinales de Madrid y profesionales sanitarios de Madrid tuvo algo que ver. Digo yo... 
#SeNecesitanPeriodistas"
"3544";"Los problemas de Ayuso con la sanidad pública madrileña ni son nuevos ni surgen por interés electoral. Los  vecinos llevan tiempo pidiendo la reapertura de urgencias que Madrid cerró. Y los sanitarios también llevan + de 2 años reclamando mejoras

https://t.co/BYvKIo0UpC"
"3545";"@csrSLM_BCN @SATSE_Madrid A ver, 1) Amyts, es decir los médicos, siempre van a lo suyo sin tener en cuenta al resto de los sanitarios 2) No solo Satse firmo acuerdo, y cuando vieron que no se cumplió rompieron acuerdo 3) Somos un grado universitario y como tal nos corresponde nivel A."
"3546";"@okdiario PERO LOS SANITARIOS SOLO HACEN HUELGA EN MADRID... 
Y NO ES POLITICA .<U+0001F923><U+0001F923><U+0001F923>"
"3547";"@RosaVillacastin Hombre que me digas que no fue político, enviar a cientos de personas de otras comunidades para algo. Que se reivindica en madrid tiene lo suyo aparte van a la comunidad de. Las que. Más sanitarios hay jaja, ir a castilla la manca o Ceuta o melilla"
"3548";"@luciagranados82 @BARTOLOMEJC @amytsmedicos @IdiazAyuso 
Tu actos y escasas aptitudes para gobernar una CA, están teniendo la respuesta de los profesionales de los Servicios Médicos, Sanitarios y el PUEBLO de Madrid.
No es lo mismo gobernar, que sacar un perro a mear.
Vete a casa y harás lo mejor a la Comunidad de Madrid."
"3549";"@begonavillacis @Madrid_MIA De momento se siguen yendo los sanitarios a trabajar allí"
"3550";"Sanitarios catalanes, ¿a qué esperáis para imitar a Madrid? Porque vosotros no estáis mucho mejor que yo sepa"
"3551";"@Lanoche_24h @salvadorilla Los sanitarios de Cantabria deben ser de segunda o fuera de España. Se ve que aquí no ocurre nada, ni parecido a lo de Madrid, no se ve a los Sindicatos protestar, ni miembros del PSOE...O será que la Consejería de Sanidad en Cantabria la gobierna el PSOE? https://t.co/zUhEK6o1W4"
"3552";"El Consejero de Sanidad de Madrid está esperando a que agredan de nuevo a un sanitario?
SATSE pide a la Justicia cerrar los Centros Sanitarios 24 horas por la falta de respaldo jurídico que sufren las enfermeras https://t.co/c4MoYPhyPL"
"3553";"La portavoz de la huelga de médicos en Madrid llama a los sanitarios extranjeros «petróleo barato» https://t.co/Do23qee9xe Para ser de izquierdas no es un poco xenófoba?"
"3554";"@TheObjective_es Así es. Los sindicatos que se mantengan con las cuotas de sus afiliados, todos, no sólo de sanidad. Hay que reconocer que en las protestas, gran parte eran los del puño en alto, no eran ni sanitarios, que se apuntan a todo por destruir C. de Madrid."
"3555";"@AntonioMautor Hablas de lo q hicisteis en el zendal o la huelga en Madrid de sanitarios, verdad?"
"3556";"@europapress Si hay una carencia de médicos y sanitarios un gobierno no hace esto y a la par pretender bajar los impuestos.

Lasquetty, eres un sinvergüenza.

Eres uno de los artífices de la privatización del sistema y lo tienen claro cada día más madrileños

https://t.co/5QQVtkZYZS"
"3557";"@MargoMad_ @CnLacoba @eruizescudero @populares @anapastorjulian @ZapateroAntonio @ppandaluz @PPRMurcia @ppmadrid @ppdeceuta @ppdegalicia Sin palabras !<U+0001F447><U+0001F447>
  https://t.co/EW84dG6cY8 vía https://t.co/aaE0GYcYwR https://t.co/76OAQ4Zrg3"
"3558";"@Ginebra_2020 @CnLacoba @populares @eruizescudero @anapastorjulian @ZapateroAntonio @ppandaluz @PPRMurcia @ppmadrid @ppdeceuta @ppdegalicia Claro. Llamar a 'LA IDA, Ayuso, ASESINA', ES UN PIROPO !!!! 
  No tenéis ni un átomo de dignidad. Sólo sabéis manipular todo !!
  A los 'NO SECTARIOS' ????? 
  Vives en Marte, x casualidad ???<U+0001F447><U+0001F447>
  https://t.co/EW84dG6cY8 https://t.co/SuwZVrFtNA"
"3559";"Sanitarios <U+0001F64F>
#Madrid"
"3560";"Y Mónica García vosotros sois los cómplices de este caos que interesa a PODEMOS y a Más Madrid para meter porquería en contra de Madrid ya se ha visto en la Manifestación que no era de Sanitarios y era de toda la IZQUIERDA traída a Madrid. Vergonzoso. https://t.co/rihDRQVwA3"
"3561";"La Consejería de Sanidad y el sindicato AMYTS se han reunido este martes para negociar el fin de la huelga de sanitarios en Madrid. No ha habido acuerdo, pero sí mejora en el tono.

https://t.co/U4pv9TpkZk"
"3562";"@CarlosF66089689 @HoyPorHoy Lo que es un desastre es la gestión de la sanidad pública en Madrid ,gestionada por IDA,no los hospitales ,ni los sanitarios .No tiene nada que ver los cojones con comer trigo .Y la menor lista de espera ?.20 días la cita en AP. Y eso no es un desastre?"
"3563";"@SerranoAlfonso @ComunidadMadrid @populares Claro hombre problema nacional , por eso en toda España se despidieron 6.000 sanitarios hace unos meses como en Madrid. Si es que estamos todos tontos menos vosotros , pq no lo vemos , con lo claro q está....."
"3564";"@Klkautsky1 @Klkautsky Ya verás cuando culpen a los sanitarios de Madrid..."
"3565";"Sanitarios de Madrid denuncian que los sindicatos les acosan para que protesten contra Ayuso - https://t.co/lHzggRqycE"
"3566";"@JMJG1982 @pradobenjamin @_infoLibre Porque hay que tumbar Madrid. Si con las urnas no se puede se utilizan a los perros sanitarios …recordemos que el lío se arma por la reapertura de centros de atención primaria . NO POR SU CLAUSURA"
"3567";"Las sanitarios en Madrid https://t.co/B1ImWEsech"
"3568";"@AintaBotIamReal @Paco_M_L @barchelonanow @dlacalle Porque si no pasan cosas como que pones que Madrid ha reducido el gasto en políticas sociales y aumentado el gasto en centros privados sanitarios y me vienes a decir gilipolleces de eficiencia, siendo Madrid la CCAA con mayor gasto sanitario privado por habitante de España. https://t.co/lBWGbPS1JQ"
"3569";"La presidenta de la Comunidad de Madrid ignora públicamente las demandas de sanitarios y pacientes expresadas masivamente en la calles
La huida de Ayuso | Opinión | EL PAÍS  https://t.co/DgGnPix1YH"
"3570";"@Amartinbeaumont El sistema sanitario de Madrid se sostiene gracias a unos profesionales sanitarios de primera, pese a la falta de medios y a los ataques e insultos constantes de Ayuso y la Comunidad. Pero como esos profesionales se cansen…"
"3571";"@RosaVillacastin @IdiazAyuso 600.000 sanitarios... Entiendo que contando los bidés y wateres de las casas de Madrid."
"3572";"El PP carga contra Almodovar por apoyar a los sanitarios en la manifestación de Madrid https://t.co/dBtlJr0CVw"
"3573";"@Rafa_Hernando Atención, el bufón de las ""cortes"" anuncia tormentas incontroladas en el PPCORRUPTO debido a la huelga de sanitarios en Madrid"
"3574";"@madrid_vox 
@alfonso_ussia 
@Alejandra_v_c 
La izquierda ha demostrado de lo que es capaz.
Allí no había ni médicos ni sanitarios solo sinvergüenzas.
Todos con el ticket,los 20€ para comer.
Todos unos farsantes.
Malditos vagos traidores sociocomunistas que no traen nada bueno. https://t.co/MDd7HHGv94"
"3575";"@MaxTena1 Puede que no sea tan buena como nos dicen,cierto que la avalancha de extranjeros, legales e ilegales,están saturando los establecimientos sanitarios y consumiendo recursos y aportando poco.Pero la sanidad de Madrid comprada con la de otras autonomías es la de noruega"
"3576";"La Consejería de Sanidad y el sindicato AMYTS se han reunido este martes para negociar el fin de la huelga de sanitarios en Madrid. No ha habido acuerdo, pero sí mejora en el tono

https://t.co/U4pv9T7bLc"
"3577";"@Monica_Garcia_G Peor que caos sanitarios era 100 el resto eran para salir y decir que estaba lleno politica pura , ayuso de caso madrid va bien Gracias"
"3578";"@netodeAnibal @Monica_Garcia_G Flipante, de verdad. 

A ver si entiendes tú esto: MENOSPRECIAR A LOS SANITARIOS, EN MADRID O EN CUALQUIER SITIO, ES DE SER ESCORIA HUMANA.

Como vas bien de compresión lectora seguro que lo has pillado."
"3579";"Cuando ciertos intereses pisotean la lógica periodística:¿Es normal dedicar horas y más horas a una huelga minoritaria de camioneros, sin consecuencias, y mucho menos tiempo a una manifestación masiva de sanitarios/usuarios en Madrid, con serias consecuencias? https://t.co/PRFHx72eaW"
"3580";"@piroklasto @esteponez @BenderOfuscado La sanidad está deteriorada en toda España. Tras la pandemia estamos peor. Claro que hay más sitios peor. Pero Madrid la capital de España con centros cerrados y los abiertos sin médicos y con monitores. Trasladar sanitarios o pedir voluntarios es mala gestión y tienen derecho ."
"3581";"Madrid llena las calles contra los recortes sanitarios. 

¿Qué está pasando con la sanidad pública? ¿Ocurre lo mismo en otros sitios? 

Mañana, debate en directo entre Alfonso Serrano (PP) y Mónica García (Más Madrid) sobre la sanidad pública. A las 22:30h, en @laSextaTV https://t.co/6K6lxWJ6b5"
"3582";"@Lanoche_24h @salvadorilla Que hace este sinvergüenza opinando sobre la sanidad madrileña. La mayoría de los médicos y sanitarios de Madrid NO apoyamos el ataque y boicot de la izquierda a nuestra sanidad pública madrileña!!!!"
"3583";"@sportaqus @EstebanNavarroS Manifestación de sanitarios, para nada manifa política.

Porque como todos sabemos, la Sanidad Pública sólo va mal en Madrid. https://t.co/3P7PJhJJh3"
"3584";"El escolta de la presidenta de Eulen evita a tiros el asalto armado de dos hombres en Madrid. Los servicios sanitarios atendieron a la mujer del fuerte choque sufrido en el costado derecho y por crisis de ansiedad <U+27A1> https://t.co/jIGTjqHUMm https://t.co/VhrLOU10Ad"
"3585";"@The_GRM2 Es miembro de Mád Madrid. Lo dicho, es por el poder, instrumentalizando a colectivos de sanitarios que controlan. El PSOE os da cancha y presta el aparato mediático del gobierno porque sabe que en Madrid no rasca nada."
"3586";"@Monica_Garcia_G Lo veremos en mayo? 600.000 sanitarios tiene madrid? Y te quejas de falta de sanitarios? Jajajaja..."
"3587";"Un Alcalde del PP de Núñez Feijóo carga en la redes contra los sanitarios que se manifestaron el pasado domingo en Madrid y les llama escoria izquierdista."
"3588";"@bouza_david @protestona1 @Vigo75bulldog ¡¡Los MÉDICOS, si son SANITARIOS!!
Me sorprende
q siendo sus «padres médicos»
¡No lo sepa!, o no se haya enterado
Siento ser Yo
el q le dé el disgusto de darle esa información, además
si quiere también le puedo informar, sobre de q iba la manifestación de este domingo en Madrid"
"3589";"En 2018 Madrid tenia 72.193 sanitarios, hoy tiene 77.190, Ayuso ha aumentado 5000 sanitarios mas. Pero en Madrid se desmantela la sanidad publica. En muchas CCAA que gobiernan la izquierda tienen menos sanitarios. alli no se manifiestan los ""sanitarios"". https://t.co/4WQ3wttkzY"
"3590";"Se van los médicos de Madrid…?
No
Se marchan de la Sanidad Madrileña…?
No
Y entonces..?
Los echaron.

Ahhh, la de las “cervecitas y terracitas” se carga a 6000 sanitarios.
Y su Escudero sale diciendo que faltan médicos en Madrid y en Asturias…

Despertar votantes, despertar… https://t.co/kIYvxFGt6S"
"3591";"@josevico4 El 31 de diciembre 2018 Madrid tenia 72.193 sanitarios , hoy tiene 77.190 , Ayuso ha aumentado 5000 profesionales mas. Las CCAA que gobiernan los tuyos si que estan desmantelando la sanidad publica . https://t.co/4WQ3wttkzY"
"3592";"@mariathathiana @MasMadrid__ Madrid tiene esos resultados gracias a sus profesionales sanitarios,  esos ultraizquierdistas vagos boicoteadores y a pesar de sus pésimos gestores"
"3593";"#ComunidadMadrid | @ComunidadMadrid y @amytsmedicos:muestran ""buena voluntad"" para el acuerdo y estudian dos modelos de centros #sanitarios https://t.co/ikWljlUGwB https://t.co/l1xLORUEzw"
"3594";"@PaoloNH @pablom_m Pensé que tiraría por ahí .¿Quien convocó qué? Pregúntele usted a los sanitarios y al pueblo madrileño.Pero es que lo de que  es en Madrid porque es donde voy al médico , también tiene sentido."
"3595";"Vídeo en youtube de Miguel USDL, @UnLordDeLogrono.

En su canal Lince TV noticias y política: 

LA SANIDAD MADRILEÑA ES LA MEJOR DE ESPAÑA (Con datos) Manifestación de Sanitarios en Madrid a Ayuso 

https://t.co/xL0PPivx4Q"
"3596";"@josevico4 Si , como estos .......En Madrid han hecho interinos a la mayoria de sanitarios de refuerzo, deja de mentir anda.
https://t.co/4VbX83jW35"
"3597";"@Bolaredo En Madrid hay 11 sistemas sanitarios distintos. En Majadahonda puedes pedir un TC craneal y unos anticuerpos antipeptido citrulinado y en Móstoles puedes derivar directamente"
"3598";"@HoyPorHoy Y seguis machacando a Ayuso y quien organizo esto fue Mónica García con este tal Camilo y los sindicatos, que ante la subida de la luz, gas, combustible, no fueron capaz de salir.
Sois sinverguenzas!. 20€ y un bocata a gente que no es de madrid ni son sanitarios.!. https://t.co/XhxX66NMTs"
